user_id,item_id,recommend,playtime_forever,playtime_2weeks,rating
httpPSGareBADsameASarsenal,72850,True,515,0,4.0
httpPSGareBADsameASarsenal,242760,True,339,0,0.5
76561198018739984,211820,True,5557,0,1.5
76561198018739984,230410,True,113667,0,2.5
76561198018739984,224260,True,812,0,4.5
76561198018739984,273350,False,6368,0,1.5
76561198018739984,232090,True,7144,1518,1.0
76561198018739984,550,True,22069,0,4.5
76561198018739984,105600,True,12955,0,1.5
76561198081454953,4000,True,1423,0,2.5
76561198081454953,9480,True,872,0,5.0
76561198081454953,265930,True,97,0,5.0
australianturtlelover,730,True,96382,773,4.5
PostmanPot,730,True,29656,121,0.5
PostmanPot,218230,True,17303,56,4.5
martiantrain,261640,True,4100,0,1.5
Anhus,65800,True,7331,0,2.5
76561198079632362,304930,True,872,0,3.0
quoilo,550,True,2405,0,3.5
quoilo,304930,True,2291,0,3.5
Flabberdab,214560,True,699,0,0.5
76561198069617739,304930,True,967,10,3.0
76561198069617739,218620,False,1805,1212,1.0
76561198069617739,230410,True,351,0,2.5
76561198069617739,264140,False,6,0,2.0
76561198066371178,67370,True,734,0,5.0
76561198066371178,274190,True,3612,0,0.5
76561198066371178,346010,True,365,0,2.0
SyvWolf,304930,True,1641,0,2.5
SyvWolf,391540,True,3265,0,3.0
SyvWolf,237310,True,716,0,4.0
SyvWolf,298630,True,368,0,1.5
SyvWolf,207140,True,3020,0,4.0
76561198074242550,8870,True,1642,0,1.5
76561198074242550,271590,True,9027,0,4.0
GamekungX,413150,True,3484,0,0.5
GamekungX,222900,True,1262,0,1.0
lmarcegb,222900,True,919,0,0.5
lmarcegb,550,True,2589,0,0.5
lmarcegb,202090,True,436,0,1.0
Fanastic_Fox0906,335300,True,44,0,4.5
commander_cong,221100,True,591,0,0.5
swinkymalinky,22370,True,269,0,4.5
swinkymalinky,212680,True,2058,17,1.0
swinkymalinky,113200,True,5600,0,0.5
swinkymalinky,219150,True,419,0,5.0
mindthitiyos,244850,True,2637,0,3.5
GoonzaalooX,214950,True,13734,381,0.5
GoonzaalooX,730,False,17324,0,4.5
GoonzaalooX,10500,True,4070,0,4.0
GoonzaalooX,221100,False,19991,0,2.5
GoonzaalooX,219640,False,126,0,1.5
GoonzaalooX,48700,True,48130,0,2.0
GoonzaalooX,33930,True,5718,0,4.0
76561198013199787,215470,True,1356,0,3.5
76561198098673552,252490,True,261,0,5.0
76561198124366634,730,True,82905,446,3.5
76561198075568730,113200,True,96,0,2.5
76561198075568730,233720,True,864,0,1.5
76561198067630059,230410,True,43297,2417,3.5
76561198113994865,730,True,29165,18,1.5
iAndrewT,218620,True,11411,0,1.5
76561198142270955,35140,True,999,0,3.0
ice32179,413150,True,3708,0,3.5
ice32179,730,True,93569,0,5.0
Z3LD4,346110,True,5969,0,0.5
Z3LD4,417860,True,32,0,2.5
Shaun9112,247730,False,1359,0,3.0
IceBergs,218620,False,2342,0,2.5
IceBergs,253710,False,192,0,1.0
76561198071175932,620,True,2274,0,2.5
76561198075850899,218230,True,15874,0,2.5
76561198075850899,91600,True,336,0,1.0
76561198075850899,224260,True,414,0,1.0
76561198075850899,227300,True,1833,0,0.5
IcedRaven,281990,True,1803,0,1.0
IcedRaven,275850,False,705,12,5.0
76561198078610122,49520,True,8450,0,2.5
76561198008895770,427270,False,15,0,3.5
76561198008895770,427520,True,6945,0,1.5
76561198008895770,242920,True,2023,0,2.0
JustIcey,4000,True,266683,628,4.5
ICe_maN_Tom,620,True,434,0,0.5
ICe_maN_Tom,17480,True,1514,0,4.0
76561198057845832,99900,True,528,0,3.0
76561198057845832,306130,True,5,0,5.0
76561198057845832,72850,True,62697,0,1.5
76561198067438198,230410,True,39763,37,5.0
triangless,222880,True,1965,0,4.5
triangless,271590,True,5021,100,2.5
triangless,218620,True,1480,0,4.5
triangless,730,False,53736,1480,4.5
76561198039328471,730,True,897,0,2.5
76561198047907062,250320,True,1031,0,2.0
ihasMUFFINSWAG,323370,True,560,0,5.0
IIPaperPlateII,322170,True,27178,1537,2.0
IIPaperPlateII,99900,False,281,0,1.0
iiWill,213670,True,410,0,3.0
TheLichQueen,264710,True,137,0,4.5
TheLichQueen,301520,True,8846,0,1.0
TheLichQueen,322170,True,460,0,3.5
Spik_eey,21100,True,25,0,3.0
76561198095337381,730,True,48018,1018,3.0
76561198095337381,218620,True,6357,95,5.0
76561198095337381,208090,True,470,0,3.0
76561198018577288,218230,True,19131,0,4.0
76561198062988175,344760,True,16851,0,5.0
ilostmypokeballs,304930,True,336,0,1.0
ONIEK25,304930,True,10,0,4.5
ONIEK25,730,True,17784,927,4.5
ONIEK25,17390,False,1402,0,3.0
LordMemestar,730,True,104258,27,3.5
nivek5,22370,True,2669,0,1.5
76561198035565631,8930,True,3044,0,5.0
76561198033429149,244850,True,5606,0,5.0
76561198033429149,304030,False,112,0,0.5
76561198033429149,359320,True,9443,0,3.5
76561198033429149,417860,True,75,0,3.0
76561198033429149,218620,False,15829,0,4.0
76561198033429149,218230,True,6596,0,2.0
brizzlys,24960,True,13267,0,1.5
brizzlys,730,True,31245,459,2.5
brizzlys,220,True,1615,0,0.5
brizzlys,4000,True,6486,0,5.0
brizzlys,203160,True,2517,0,4.0
76561198098295542,49520,True,4625,0,5.0
immunity,17450,True,4003,0,1.0
immunity,239030,True,733,0,5.0
immunity,219150,True,480,0,0.5
immunity,224760,True,648,0,2.5
immunity,205100,True,1497,0,3.0
immunity,72850,True,9623,0,2.5
immunity,98800,True,3000,0,4.5
76561198022619021,204300,True,64151,800,5.0
TR13180,239140,True,4305,0,1.0
ImSeGarner,105600,True,39419,4,1.0
ImSeGarner,113200,True,5939,0,4.5
76561198055088329,294860,True,4164,0,3.5
76561198019917406,30,False,95,0,0.5
76561198053667228,323370,True,1549,0,3.0
76561198086140906,248820,True,78,0,4.5
Incendius,243470,True,1716,0,0.5
76561198002127153,250180,True,317,0,0.5
76561198002127153,233720,True,729,0,0.5
76561198002127153,22230,True,215,0,4.0
76561198002127153,246900,True,560,0,5.0
76561198050173375,255710,True,27850,423,3.0
76561198066131731,550,True,3321,0,3.0
indiegameplus,282070,True,368,0,4.0
indiegameplus,216250,True,568,0,5.0
76561198024701418,216150,True,17707,0,3.5
76561197992272514,222880,True,5434,0,1.5
76561198044756744,239160,False,178,0,2.0
76561198044756744,213850,True,3064,0,3.0
InferNAAAL,208090,True,500,0,5.0
InferNAAAL,301520,True,12035,0,3.5
InferNAAAL,236390,True,4060,0,4.0
INFERNOpineapple,211400,True,117,0,0.5
INFERNOpineapple,233720,True,223,0,1.5
INFERNOpineapple,2400,False,239,0,5.0
INFERNOpineapple,200170,True,191,0,3.0
INFERNOpineapple,212680,True,176,0,2.5
INFERNOpineapple,224260,True,1723,0,3.0
infin15,225260,True,309,0,2.0
infin15,212680,True,818,2,1.0
infin15,49520,True,16131,0,3.0
infin15,220200,True,5904,0,4.5
76561197974875094,230050,True,497,0,3.5
76561197974875094,253030,True,344,0,2.0
76561197974875094,730,True,31959,33,5.0
66d,261570,True,253,0,4.5
66d,221100,True,472,0,5.0
InfyIsCool,49520,True,4507,0,0.5
gamerkung1,381210,False,415,54,1.0
gamerkung1,433850,True,954,0,4.0
gamerkung1,271590,True,5477,0,2.5
gamerkung1,4000,False,2768,0,3.5
gamerkung1,730,True,35419,817,4.5
76561198043474528,8930,True,2849,0,2.5
76561198049088443,730,True,34141,54,1.5
thadz,237930,True,123,0,3.5
thadz,206440,True,248,0,2.5
thadz,209160,False,186,0,1.0
INKSE7EN,377160,True,1225,0,5.0
76561198111311213,208580,True,1905,0,2.5
76561197985389455,4560,True,183,0,1.0
76561197985389455,233450,True,1585,0,3.5
76561197985389455,49520,True,2698,0,1.0
76561197985389455,56400,True,550,0,4.5
innocentguy,219640,True,2661,0,3.0
innocentguy,730,True,22183,687,4.5
innocentguy,271590,True,20847,121,4.0
innocentguy,232090,True,1968,26,5.0
76561198059653682,203770,True,69664,50,4.5
76561198059653682,203770,True,69664,50,4.5
76561198059653682,203770,True,69664,50,3.0
76561198059653682,203770,True,69664,50,3.5
76561198047525161,730,True,30739,0,3.5
76561198037738584,730,True,140582,284,4.0
76561198037738584,22600,True,6453,0,3.0
76561198078496387,224540,True,12330,0,3.5
FuckAlex,311210,True,6542,0,5.0
FuckAlex,202970,True,49,0,4.0
FuckAlex,219640,True,8686,0,2.0
mrbaconstrips,211820,True,1328,0,2.0
76561198042121637,108600,True,2979,0,5.0
IAMDESTRUCTOR,239030,True,527,0,4.5
Invaderzim58,243470,False,3132,0,2.5
Invaderzim58,230410,False,190,0,1.5
Invaderzim58,261030,True,565,0,2.5
Invaderzim58,221640,True,2656,0,2.0
76561198167411513,730,True,101025,3042,2.0
--ionex--,730,True,35478,599,1.0
--ionex--,105600,True,842,0,4.5
ipaqmaster1,391540,True,132,0,1.5
ipaqmaster1,304930,True,1558,0,2.5
ipaqmaster1,221640,True,72,0,1.5
SickZoid,246620,True,1040,11,1.5
XarxesTheSecond,1250,True,633,0,1.5
XarxesTheSecond,17480,False,1442,0,4.0
Kael_Lee,242760,True,4930,24,3.0
Kael_Lee,241930,True,555,0,5.0
yakyakmoo,251570,True,2314,29,5.0
IronMoose,203160,True,1750,0,4.0
BigBlackGayJewishGypsy,257750,True,146,0,1.0
76561198078313841,225840,True,38,0,4.5
76561198078313841,252490,True,4190,0,4.0
76561198070552548,730,True,40879,171,2.5
76561198017709385,244850,True,290,0,1.0
theit7,203810,True,129,0,3.0
theit7,107100,True,3788,0,4.5
76561198085728306,72850,True,1976,0,2.0
TheTrollScript,1250,True,4370,0,4.0
TheTrollScript,24240,True,977,0,2.5
TheTrollScript,218620,True,22725,0,1.5
TheTrollScript,236390,True,5352,0,1.0
TheTrollScript,219640,True,431,0,4.5
76561198071781219,273350,True,256,0,1.0
helau,273110,False,29,0,4.5
helau,227940,True,19,0,2.5
helau,268500,True,1698,36,0.5
MIN31496,218620,True,33541,103,4.0
MIN31496,209650,True,454,0,2.0
MIN31496,206420,True,6338,0,5.0
MIN31496,1250,True,20504,0,0.5
ONyMi,730,True,8391,0,4.0
theepichunter,304930,True,1770,0,3.5
theepichunter,99900,True,3927,0,5.0
76561198073147242,261570,True,1162,554,4.5
76561198060459594,219740,True,673,0,5.0
76561198075205060,218620,False,3254,564,3.0
itsfilfyd,113020,True,113,0,4.0
itsfilfyd,10180,True,184,0,3.0
itsfilfyd,214490,True,3097,12,4.5
itsfilfyd,312990,True,384,0,2.0
itsfilfyd,304930,False,332,0,5.0
itsfilfyd,203140,True,3916,0,3.5
itsfilfyd,4000,True,10774,0,5.0
ItsPao741,218230,True,767,0,4.5
76561198040747260,212160,True,201,0,2.0
76561198096736743,333930,True,227,0,1.0
76561198096736743,35720,True,713,0,4.0
76561198096736743,4000,True,5836,0,3.5
76561198096736743,44350,True,1107,0,1.0
76561198096736743,219150,True,543,0,2.0
76561198096736743,1250,True,1271,0,4.0
76561198096736743,230410,True,95344,425,3.0
76561198096736743,730,True,51560,295,0.5
76561198093240797,302830,False,19,0,4.0
Izaiby,236370,True,133,0,2.0
Izaiby,249130,True,1410,0,5.0
76561198180904743,8930,True,1584,0,5.0
76561198048712102,442080,True,493,0,4.0
76561198048712102,374570,True,0,0,4.5
I_am_lion,222880,True,5015,0,4.5
76561198047515235,374570,True,0,0,5.0
76561198047515235,1250,True,34037,90,2.0
76561198076701454,550,True,16423,0,1.5
76561198076701454,304930,True,9386,0,4.5
76561198076701454,224260,True,1049,0,4.5
76561198042165187,332800,True,177,0,5.0
Story43,413150,True,4820,0,2.5
Story43,230410,True,57533,0,1.5
thejaz,225080,True,228,0,4.0
thejaz,219640,True,75734,0,3.5
moth3r888,40700,True,685,0,2.0
moth3r888,212680,True,2161,0,4.5
JoshWAU,377160,True,1887,0,0.5
JoshWAU,344760,False,7996,0,3.5
JoshWAU,730,True,79528,125,0.5
ChickenDinnerImAWinner,322170,True,211,0,2.0
ChickenDinnerImAWinner,221640,True,27,0,4.0
76561198057067237,218620,True,9969,0,1.0
76561198057067237,730,True,3288,0,2.5
76561198028666719,322330,True,232,0,5.0
76561198028666719,730,True,31084,0,4.5
76561198028666719,12110,True,1005,0,0.5
76561198040946765,236390,True,3362,0,2.5
76561198040946765,244850,True,11575,0,0.5
76561198040946765,233250,False,3254,0,3.5
76561198040946765,222750,True,4652,0,4.0
76561198040946765,219830,True,10128,0,1.0
tkjohn,49540,True,393,0,3.5
76561198049754654,233450,True,2779,311,3.0
76561198049754654,40100,True,5920,0,4.0
76561198078836858,238010,True,2465,0,3.5
76561198078836858,437220,True,4017,0,3.0
76561198078836858,252490,True,2060,0,0.5
76561198078836858,730,True,56633,816,4.5
76561198078836858,17410,True,1109,0,4.0
ja1hue,417860,True,39,0,1.5
ja1hue,252490,True,4971,0,2.5
yolomangamer,240,True,6912,0,3.5
yolomangamer,212180,True,98,0,0.5
MSPAINTISCOOL,317470,False,34,0,2.5
76561198122817042,227300,True,11158,54,4.5
76561198122817042,4000,False,22805,835,0.5
76561198093624679,224540,False,795,0,1.5
76561198131659273,243870,True,256,0,3.0
76561198131659273,620,True,742,0,3.5
JackcoolioX,221100,True,916,0,4.0
JackcoolioX,304930,True,183,0,3.0
JackcoolioX,22300,True,94,0,0.5
nessofonett,319630,True,1219,0,0.5
JackkSTEAM,730,True,129995,2214,5.0
jacko2369,346900,True,466,0,4.0
76561198295803313,427730,True,28,0,5.0
76561198295803313,730,True,9850,169,3.5
76561198295803313,363970,True,1020,3,3.0
76561198295803313,417860,True,56,0,3.0
76561198019160833,24240,True,282,0,3.5
76561198019160833,313120,False,31,0,5.0
76561198019160833,49520,True,1393,0,5.0
76561198019160833,42680,True,1178,0,1.0
76561198019160833,203160,True,862,0,2.0
76561198019160833,91310,True,5886,0,1.5
76561198065896865,332310,True,825,0,4.5
Jacler,224540,True,4504,0,0.5
dandeman31,550,True,761,0,4.0
dandeman31,44320,False,230,0,0.5
dandeman31,244850,True,7258,0,1.5
dandeman31,304930,True,857,0,5.0
dandeman31,321040,True,124,0,5.0
76561198008111776,8930,False,25892,0,2.0
jacob_power,15700,True,82,0,3.0
jacob_power,319510,True,359,0,3.0
jacob_power,218620,True,19613,0,5.0
76561198083658380,218230,True,38364,0,3.5
tradingitems,730,True,64371,142,4.5
tradingitems,239140,True,352,0,3.0
76561198048370828,313740,True,201,0,5.0
76561198048370828,43160,True,1403,0,0.5
jago751,200210,True,778,0,4.0
jaice,50300,True,337,0,1.5
TheGreatBait,730,True,10518,295,3.0
jajuny,243870,True,286,0,1.5
jajuny,730,True,25237,1,3.5
jajuny,248820,True,76,0,1.5
jajuny,236390,True,1515,0,5.0
fukdat,730,True,82192,70,3.5
Jakerobbo,113200,True,585,0,5.0
76561198136186637,222900,True,87,0,4.5
76561198136186637,72850,True,3733,5,3.0
76561198136186637,252950,True,586,0,2.0
76561198136186637,250900,True,4494,0,4.5
76561198136186637,219150,True,901,0,1.5
76561198136186637,301520,True,203,0,1.5
76561198136186637,1250,True,2558,6,0.5
jaky333,113020,True,867,0,1.5
Jamzzzzzz,346110,True,2373,1049,1.0
76561198087831627,730,True,29074,0,2.5
76561198087831627,265630,True,477,0,4.5
76561198087831627,6880,True,101,0,2.0
76561198107130093,730,True,14179,302,3.0
76561198048911821,107410,True,74467,725,3.5
legomagalaga,6060,True,3239,5,5.0
legomagalaga,227940,True,148,0,1.5
legomagalaga,32440,True,474,1,4.0
legomagalaga,620,True,896,5,1.5
legomagalaga,230410,True,1048,0,0.5
legomagalaga,266430,True,231,0,0.5
legomagalaga,265630,False,83,0,1.0
legomagalaga,417860,True,40,0,5.0
legomagalaga,304930,True,157,0,1.0
jamesaway,105600,True,17502,0,1.0
jamesaway,730,True,5411,0,0.5
jamesleong,247730,True,822,0,2.5
76561198059817358,219740,True,1734,0,3.0
76561198071834416,252490,True,17926,0,3.0
76561198071834416,242760,True,218,0,0.5
hardsteph,209080,True,734,0,2.0
76561198046879866,224260,True,783,0,0.5
wirebud,1250,True,1058,0,3.5
ButtBurger2,391540,True,969,0,1.0
ButtBurger2,72850,True,17316,0,2.0
ButtBurger2,261030,True,906,0,4.0
jarjarjake,215470,False,190,0,2.0
jarjarjake,221100,True,18960,0,3.5
jarjarjake,277430,True,228,0,4.5
jarjarjake,218230,True,3602,0,2.0
jarjarjake,375950,True,26023,4,4.0
jarjarjake,265930,True,1241,0,0.5
jarjarjake,218620,False,4345,0,0.5
jarvgrimr,72850,True,7833,0,2.5
76561198053081572,292030,False,3349,0,3.5
76561198053081572,214950,False,51498,0,2.0
quickdix,730,True,31901,90,3.5
maxsawl,220240,True,2604,0,2.5
obamaisblackiswear,208090,True,347,0,0.5
76561198016407866,312530,True,82,0,1.0
76561198086238997,239140,True,4208,0,4.5
obviousjosh,221640,True,47,0,4.0
740449400,730,True,24592,48,1.0
ECP080,730,True,22074,709,3.0
ECP080,291550,True,201,0,2.5
jaxar,203750,True,0,0,4.5
jaxar,219740,True,4008,0,2.5
jaxar,211420,True,7119,0,0.5
jaxar,220240,True,2912,0,2.0
76561198053891302,72000,True,658,0,5.0
FvckkMyOppz,211400,False,11,0,3.0
FvckkMyOppz,295110,False,680,0,3.5
FvckkMyOppz,730,True,46624,0,1.0
FvckkMyOppz,242760,True,1390,0,2.0
FvckkMyOppz,35450,True,1555,0,4.0
Thugorran,413150,True,2151,0,2.0
76561198008825050,287290,True,4439,0,0.5
76561198008825050,239140,True,1216,0,1.0
BLORGATRON,420,True,309,0,3.5
BLORGATRON,380,True,298,0,4.5
BLORGATRON,620,True,2030,0,3.0
BLORGATRON,233720,False,357,0,2.5
BLORGATRON,400,True,204,0,2.5
BLORGATRON,207610,True,908,0,1.0
BLORGATRON,4000,True,29110,0,4.0
JazzWazz,252490,True,22930,0,5.0
JazzWazz,221100,True,5768,0,4.5
JazzyS465,730,True,81964,3749,4.5
76561198147318547,242760,True,273,0,2.0
jcoon,204360,True,1305,0,4.0
76561198065776095,211820,True,1558,6,3.5
76561198065776095,251670,True,96,0,4.5
autismcentral,221100,True,845,0,0.5
autismcentral,265930,True,476,0,1.5
autismcentral,730,True,15401,16,2.0
autismcentral,72850,True,2820,4,1.5
jedjezzah,730,True,66669,1513,4.0
gbusjesus,1250,True,5670,0,3.0
gbusjesus,213670,True,912,0,0.5
gbusjesus,282440,True,135,1,5.0
gbusjesus,214870,True,279,0,4.5
skilltablet,105600,True,6145,34,1.0
skilltablet,730,True,1146,0,5.0
skilltablet,50300,True,374,0,4.0
skilltablet,225260,True,561,0,5.0
skilltablet,221640,True,91,0,0.5
skilltablet,109600,True,2265,0,2.5
skilltablet,48000,True,171,0,4.0
cooljeeves,431240,True,1457,137,5.0
cooljeeves,247020,True,431,0,0.5
cooljeeves,8190,True,351,0,3.5
cooljeeves,65790,False,7,0,4.5
cooljeeves,239820,True,200,0,3.5
cooljeeves,227300,True,3225,0,2.0
76561198074266100,109400,True,611,0,0.5
squirt711,227300,True,835,0,1.5
squirt711,8930,True,27111,0,2.5
jellodoubleo,4000,True,796,0,5.0
76561198110146481,202970,True,3465,0,2.0
Jellycaml,4000,True,59244,0,1.5
jellyj,346900,True,22593,56,4.0
jellyj,105600,True,12322,10,2.5
jellyj,263980,True,111,0,3.5
jellyj,363970,True,5633,0,1.5
76561198067916016,24960,True,5067,0,1.0
jenkthebomber,417860,True,7,0,4.0
gordan_freeman,218620,False,2983,0,4.0
gordan_freeman,8930,True,2216,0,2.5
gordan_freeman,295110,True,1827,0,1.5
gordan_freeman,223470,True,320,0,3.0
gordan_freeman,221100,True,17729,7,2.0
gordan_freeman,219640,True,993,0,4.0
Jenny2712,730,True,32693,0,4.0
Jenny2712,313740,True,308,0,5.0
76561198060533772,730,True,77594,0,3.0
jerichoy2k,1250,True,6861,912,4.0
jerichoy2k,304930,True,5979,0,1.0
jerichoy2k,225140,True,354,0,2.0
DDSHADOW77,730,True,96850,874,0.5
jesa5,550,True,21603,0,5.0
jessicax0,275850,False,980,0,3.0
jessicax0,377160,True,4946,0,2.0
jessicax0,239030,True,677,99,3.5
76561198038715881,730,True,32583,0,1.5
76561198099289520,386360,False,22,0,0.5
76561198099289520,304930,True,743,0,1.5
76561198099289520,265930,True,464,0,2.5
JesseKayfabe,72850,True,4498,0,3.0
jes7erhead,218620,False,16007,0,5.0
76561198098664585,381210,False,2032,77,4.0
morfeuoraculo,209000,True,1410,0,4.0
Austra1ia,220260,True,918,0,1.0
Austra1ia,33930,True,23172,0,4.5
JohnnyAppleBomb,339800,True,3055,0,3.5
76561197986617937,230230,True,3481,0,4.5
starfleetbrat,280790,True,444,0,0.5
starfleetbrat,305620,True,321,66,2.5
zimran,730,True,31428,937,0.5
zimran,224540,True,8343,0,3.0
jetfantastic,218620,False,258,0,3.5
itzprio,301520,False,15685,0,5.0
76561198129138319,221100,True,31652,0,3.5
76561198063458300,4000,True,9416,285,2.0
djreap3r,218620,True,6139,0,4.0
djreap3r,72850,True,6173,0,4.5
djreap3r,227100,True,392,0,1.5
djreap3r,620,True,2872,0,1.0
djreap3r,41070,True,836,0,2.5
76561198103976065,219740,True,2715,0,4.5
keepwatch173,236390,True,4363,0,1.5
Jezza453,299460,False,22,0,1.5
Jezza453,209080,True,453,0,0.5
76561198071913694,730,True,46741,442,1.0
