user_id,item_id,recommend,steam_id,playtime_forever,playtime_2weeks,id
parktesla,49520,True,76561198139036010,2125,14,11245
76561198088203016,4000,True,76561198088203016,12911,0,11246
76561198088203016,389570,True,76561198088203016,2355,0,11246
76561198088203016,105600,True,76561198088203016,18311,0,11246
76561198088203016,204340,True,76561198088203016,561,0,11246
76561198088203016,252490,True,76561198088203016,27526,169,11246
76561198088203016,319510,True,76561198088203016,539,0,11246
76561198088203016,218620,True,76561198088203016,2291,0,11246
76561198088203016,226700,True,76561198088203016,5242,0,11246
RamsayIsDead,49520,True,76561198042858576,29035,280,11247
RamsayIsDead,218230,True,76561198042858576,2781,0,11247
RamsayIsDead,218620,True,76561198042858576,1241,0,11247
RamsayIsDead,250900,True,76561198042858576,2052,57,11247
RamsayIsDead,8980,True,76561198042858576,486,0,11247
RamsayIsDead,261640,True,76561198042858576,2399,0,11247
RamsayIsDead,211420,True,76561198042858576,3309,86,11247
WolfangerX,730,True,76561198087631747,34424,171,11248
drAlMac,211420,True,76561198031249885,15571,0,11249
drAlMac,312530,True,76561198031249885,482,0,11249
drAlMac,391540,True,76561198031249885,1489,0,11249
76561197971725163,4000,True,76561197971725163,44525,0,11250
76561198050116532,200210,True,76561198050116532,30693,41,11251
76561198050116532,218620,True,76561198050116532,794,0,11251
76561198050116532,17410,True,76561198050116532,3213,0,11251
76561198069207168,730,True,76561198069207168,24100,97,11252
76561198060351220,730,True,76561198060351220,23039,27,11253
76561198060351220,383080,True,76561198060351220,13,0,11253
76561198060351220,351640,True,76561198060351220,33,0,11253
76561198060351220,550,True,76561198060351220,30933,0,11253
76561198060351220,218620,True,76561198060351220,14562,0,11253
76561198060351220,232090,True,76561198060351220,12778,1241,11253
kvgamg,252490,True,76561198037079813,731,0,11254
76561198029229660,730,True,76561198029229660,57333,473,11255
76561198029229660,219150,True,76561198029229660,258,0,11255
76561198029229660,250320,True,76561198029229660,447,0,11255
Paulie1333,268750,True,76561198038152917,628,0,11256
Paulie1333,253030,True,76561198038152917,44,0,11256
Paulie1333,239450,True,76561198038152917,86,0,11256
Paulie1333,212680,True,76561198038152917,493,0,11256
sneigg,227940,False,76561198038505432,20,0,11257
sneigg,34900,True,76561198038505432,240,0,11257
sneigg,242880,False,76561198038505432,102,0,11257
Sickosno,33930,True,76561198073893372,102085,51,11258
Sickosno,4920,True,76561198073893372,4059,0,11258
pawsjdog,72850,True,76561198047358813,829,0,11259
pawsjdog,424280,True,76561198047358813,65,0,11259
pawsjdog,319630,True,76561198047358813,878,0,11259
76561198050026278,230410,True,76561198050026278,22294,0,11260
ebolaspounge,223750,True,76561198011834461,4506,0,11261
76561197996571086,221100,False,76561197996571086,10019,16,11262
76561197967370851,218620,True,76561197967370851,114619,0,11263
thetwistedman,304930,True,76561198057670057,9078,0,11264
76561198022460178,8930,True,76561198022460178,119926,979,11265
PeaceEagle,242760,True,76561198072873010,546,0,11266
PeaceEagle,730,True,76561198072873010,24883,10,11266
PeaceEagle,22300,True,76561198072873010,1157,0,11266
PeaceEagle,17450,True,76561198072873010,5179,0,11266
PeaceEagle,359550,False,76561198072873010,570,38,11266
PeaceEagle,292030,True,76561198072873010,3329,26,11266
PeaceEagle,200260,True,76561198072873010,1365,0,11266
PeaceEagle,49520,False,76561198072873010,13349,53,11266
PeaceEagle,220240,False,76561198072873010,1339,0,11266
76561198036537566,252950,True,76561198036537566,8689,952,11267
76561198036537566,211820,True,76561198036537566,4701,0,11267
76561198094428264,105600,True,76561198094428264,23743,77,11268
76561198094428264,72850,True,76561198094428264,14371,55,11268
76561198094428264,224600,True,76561198094428264,896,0,11268
76561198094428264,230410,False,76561198094428264,4045,1213,11268
76561198094428264,313340,True,76561198094428264,246,0,11268
76561198094428264,8190,True,76561198094428264,641,0,11268
76561198094428264,268750,True,76561198094428264,507,0,11268
76561198094428264,22380,True,76561198094428264,5763,0,11268
geassguy,242760,True,76561198060938275,1769,0,11269
pearcinator,231160,True,76561197995582723,379,0,11270
pedrosomar,224260,True,76561198102185886,2716,0,11271
76561198069480581,550,True,76561198069480581,1758,0,11272
Pedro_Alberto,4000,True,76561198072473372,27062,23,11273
Pedro_Alberto,620,True,76561198072473372,671,0,11273
Pedro_Alberto,730,True,76561198072473372,2935,345,11273
Pedro_Alberto,8930,True,76561198072473372,1406,0,11273
PedroFranja,207610,True,76561198043237755,871,0,11274
peetfd,242050,False,76561198089986570,2025,0,11275
TheRealChris02,10,True,76561198074942905,619,0,11276
76561198054085162,201790,True,76561198054085162,3183,0,11277
niconicolii,319630,True,76561198059932157,1020,0,11278
niconicolii,50650,True,76561198059932157,613,0,11278
Rebound780,104700,False,76561198045733466,257,0,11279
Rebound780,274900,True,76561198045733466,351,0,11279
Rebound780,271290,True,76561198045733466,342,0,11279
Rebound780,213650,True,76561198045733466,94,0,11279
Rebound780,273110,False,76561198045733466,152,0,11279
chinnap4t,221100,True,76561198085464653,2391,0,11280
chinnap4t,252490,True,76561198085464653,634,0,11280
penguinexpert1,333930,True,76561198231598700,12773,198,11281
thisismyprofilenopeaking,730,True,76561198186470126,7308,817,11282
penilsky,206190,True,76561198066384186,301,0,11283
iige,252490,True,76561198060716668,318,0,11284
76561198049272839,113020,True,76561198049272839,2152,0,11285
76561198049272839,4000,True,76561198049272839,4450,0,11285
76561198088948199,10500,True,76561198088948199,994,0,11286
76561198088948199,8190,True,76561198088948199,4859,0,11286
76561198088948199,48700,True,76561198088948199,7919,0,11286
76561198088948199,34330,True,76561198088948199,4121,0,11286
watchudoin,4000,True,76561198036835633,133265,239,11287
watchudoin,245620,True,76561198036835633,2134,67,11287
watchudoin,221380,True,76561198036835633,4270,0,11287
watchudoin,236850,True,76561198036835633,10352,0,11287
76561198073455321,8190,True,76561198073455321,38,0,11288
reptiliangovernment,312530,True,76561198062907993,3344,0,11289
anuclearlemon,15710,True,76561198062447623,57,0,11290
anuclearlemon,218620,True,76561198062447623,1375,0,11290
perera94,107410,True,76561198015271218,15572,0,11291
perera94,201790,True,76561198015271218,585,0,11291
76561198008211473,344760,True,76561198008211473,1459,0,11292
76561198008211473,244160,True,76561198008211473,2277,0,11292
peroxicide,313740,False,76561198065932922,68,0,11293
76561198079589220,204360,True,76561198079589220,1059,0,11294
roh135,730,True,76561198056451082,29433,1010,11295
76561198056554213,252490,True,76561198056554213,362,0,11296
PogiGwaps,730,True,76561198177751917,32507,938,11297
LLARb,12110,True,76561198130569363,510,0,11298
LLARb,271590,True,76561198130569363,8365,0,11298
LLARb,304930,True,76561198130569363,2102,71,11298
LLARb,301520,True,76561198130569363,2989,0,11298
LLARb,225840,True,76561198130569363,36,0,11298
LLARb,291550,True,76561198130569363,501,0,11298
LLARb,240,True,76561198130569363,33398,0,11298
LLARb,730,False,76561198130569363,66096,1,11298
potatonuggsssss,224480,True,76561198063183884,138,0,11299
potatonuggsssss,208090,True,76561198063183884,1242,0,11299
FireNoodle,261510,True,76561198026372404,708,0,11300
FireNoodle,257510,True,76561198026372404,223,0,11300
FireNoodle,377160,True,76561198026372404,4761,0,11300
FireNoodle,243470,True,76561198026372404,3397,0,11300
FireNoodle,17410,True,76561198026372404,444,0,11300
FireNoodle,218230,True,76561198026372404,234,0,11300
FireNoodle,43160,True,76561198026372404,308,0,11300
peter-san,250900,True,76561198041737624,2686,0,11301
peter-san,374320,True,76561198041737624,2501,0,11301
peter-san,730,True,76561198041737624,43264,4,11301
peter-san,248610,True,76561198041737624,775,0,11301
peter-san,377160,True,76561198041737624,2741,0,11301
76561198091722897,304930,True,76561198091722897,2086,0,11302
76561198070579161,374570,True,76561198070579161,5,0,11303
76561198044948113,107410,False,76561198044948113,2208,0,11304
Loalder,211420,True,76561198079307841,12132,0,11305
Loalder,8870,True,76561198079307841,3501,0,11305
76561198045756199,220,True,76561198045756199,1281,0,11306
PhoenixL,332800,True,76561198091188113,256,0,11307
PhoenixL,113420,True,76561198091188113,969,522,11307
phillipw12,223470,True,76561198046979244,1819,0,11308
phillipw12,224260,True,76561198046979244,1898,0,11308
phillipw12,43110,True,76561198046979244,2463,0,11308
76561198062425854,49520,True,76561198062425854,80192,0,11309
phishtanke,232090,True,76561198021617490,2232,0,11310
phishtanke,113200,True,76561198021617490,885,0,11310
phlosten,250260,False,76561197999260881,98,0,11311
phlosten,200710,True,76561197999260881,1133,0,11311
phlosten,99300,True,76561197999260881,138,0,11311
phlosten,265930,True,76561197999260881,305,0,11311
phlosten,212680,True,76561197999260881,267,0,11311
phlosten,8930,True,76561197999260881,1624,0,11311
phlosten,12750,False,76561197999260881,5,0,11311
phlosten,31270,True,76561197999260881,183,0,11311
76561198043070022,232090,True,76561198043070022,5812,60,11312
76561198043070022,424280,False,76561198043070022,14,0,11312
76561198043070022,391540,False,76561198043070022,561,0,11312
xxxoffryf,291210,False,76561198078577549,7,0,11313
xxxoffryf,334230,True,76561198078577549,16309,0,11313
xxxoffryf,4000,True,76561198078577549,56320,0,11313
PhoenixAnimus,45740,True,76561198067677991,124,0,11314
PhoenixAnimus,550,True,76561198067677991,3494,28,11314
76561198075485979,219740,True,76561198075485979,145,0,11315
Phoenixx3,391540,True,76561198001304056,1663,0,11316
LordOfOreos,265930,True,76561198060482271,43,0,11317
LordOfOreos,265630,True,76561198060482271,1362,0,11317
LordOfOreos,220240,True,76561198060482271,1378,0,11317
LordOfOreos,221100,True,76561198060482271,1174,0,11317
LordOfOreos,252490,True,76561198060482271,4502,0,11317
LordOfOreos,4000,True,76561198060482271,5434,0,11317
LordOfOreos,11610,True,76561198060482271,7186,0,11317
pi_pie,230410,True,76561198049582412,8675,0,11318
76561198056392712,221640,True,76561198056392712,75,0,11319
76561198056392712,49600,True,76561198056392712,33,0,11319
76561198056392712,34900,False,76561198056392712,10,0,11319
76561198056392712,63710,True,76561198056392712,62,0,11319
76561198056392712,206420,True,76561198056392712,5723,0,11319
Piechucker,12210,True,76561198060817387,9915,0,11320
Piechucker,201790,True,76561198060817387,1902,0,11320
Piechucker,34330,True,76561198060817387,33059,1416,11320
PieInYaaFaceee,620,True,76561198076168831,818,0,11321
pieman6124,224540,True,76561198062778674,993,0,11322
76561198035642590,292030,True,76561198035642590,2936,0,11323
76561198035642590,109600,True,76561198035642590,11042,0,11323
76561198035642590,34330,True,76561198035642590,52658,0,11323
76561198053856103,105600,True,76561198053856103,5305,0,11324
76561198066292866,8870,True,76561198066292866,1010,0,11325
76561198066292866,219640,True,76561198066292866,1036,0,11325
76561198066292866,233250,True,76561198066292866,635,0,11325
76561198066292866,218620,True,76561198066292866,10559,0,11325
76561198073525052,266430,True,76561198073525052,19,0,11326
76561198073525052,99900,True,76561198073525052,22975,0,11326
76561198065484906,233450,True,76561198065484906,807,0,11327
76561198071091263,301520,True,76561198071091263,19448,0,11328
76561198071091263,204300,True,76561198071091263,6211,0,11328
76561198070509391,233450,True,76561198070509391,2130,1,11329
76561198070509391,304930,True,76561198070509391,2689,0,11329
76561198044383808,319630,True,76561198044383808,1609,0,11330
76561198073062456,234710,True,76561198073062456,972,0,11331
76561198066919836,236370,True,76561198066919836,151,0,11332
candycornvampirism,204300,True,76561198090628232,10493,0,11333
candycornvampirism,250900,True,76561198090628232,8976,2,11333
Friendly_Hoovey,8190,True,76561198042285006,2632,0,11334
Friendly_Hoovey,105600,True,76561198042285006,17017,0,11334
ThisMexicunt,730,True,76561198085669580,74833,0,11335
76561198047937193,219740,True,76561198047937193,1362,0,11336
nexoses,49520,True,76561198094641198,16504,0,11337
stirlingsilverfilms,247730,False,76561198003971898,12,0,11338
stirlingsilverfilms,1250,True,76561198003971898,6129,0,11338
stirlingsilverfilms,203140,True,76561198003971898,1212,0,11338
stirlingsilverfilms,239820,True,76561198003971898,355,0,11338
stirlingsilverfilms,251570,True,76561198003971898,893,0,11338
stirlingsilverfilms,242860,False,76561198003971898,366,0,11338
stirlingsilverfilms,241540,True,76561198003971898,1186,0,11338
souedu,620,True,76561198085736358,1692,0,11339
Pink_Gib,49520,True,76561198055041085,5963,0,11340
Pink_Gib,250900,True,76561198055041085,7458,0,11340
Pink_Gib,22380,True,76561198055041085,3155,0,11340
Pink_Gib,72850,True,76561198055041085,4123,0,11340
Pink_Gib,105600,True,76561198055041085,11694,0,11340
76561198047950481,107800,True,76561198047950481,112,0,11341
76561198047950481,271290,True,76561198047950481,756,0,11341
76561198039483841,230410,True,76561198039483841,2619,0,11342
kiezi101,221100,True,76561198047907528,5047,0,11343
kiezi101,332800,True,76561198047907528,285,0,11343
kiezi101,218620,True,76561198047907528,248,0,11343
kiezi101,265930,True,76561198047907528,315,0,11343
kiezi101,252490,True,76561198047907528,5606,0,11343
kiezi101,55230,True,76561198047907528,3091,0,11343
kiezi101,232430,False,76561198047907528,99,0,11343
kiezi101,250320,True,76561198047907528,1219,0,11343
76561198056579186,4000,True,76561198056579186,30595,0,11344
76561198041906216,391540,True,76561198041906216,982,0,11345
76561198041906216,4000,True,76561198041906216,9031,0,11345
76561198041906216,63380,True,76561198041906216,197,0,11345
76561198041906216,550,True,76561198041906216,4535,0,11345
76561198041906216,233130,True,76561198041906216,1460,0,11345
AedanBlaze,208090,True,76561198066151362,726,0,11346
76561197996328974,247730,False,76561197996328974,62,0,11347
76561197996328974,307780,False,76561197996328974,1196,0,11347
Pissbrains,35450,True,76561198065277036,1051,0,11348
pitmania,4000,True,76561198069402461,14344,0,11349
pixelonsteam,292030,True,76561198148794000,3089,0,11350
pixelonsteam,291550,False,76561198148794000,3927,228,11350
76561198063459358,291550,True,76561198063459358,130,0,11351
rickoning,359050,True,76561198030533560,123,0,11352
rickoning,298110,True,76561198030533560,914,0,11352
rickoning,238460,True,76561198030533560,439,0,11352
314155156915923,225840,True,76561198092377693,388,0,11353
Mysticmoo,230410,False,76561198040731920,2917,0,11354
76561198115350277,107410,True,76561198115350277,9333,0,11355
Pzop,221100,False,76561198047922878,9207,0,11356
pickaxekritz,304930,True,76561198088466398,2938,7,11357
76561198063128416,238460,True,76561198063128416,1024,0,11358
76561198063128416,233470,True,76561198063128416,273,0,11358
76561198063128416,323370,True,76561198063128416,368,0,11358
76561198063128416,238370,False,76561198063128416,138,0,11358
76561198063128416,104900,False,76561198063128416,33,0,11358
76561198063128416,253430,False,76561198063128416,757,0,11358
76561198063128416,48000,True,76561198063128416,250,0,11358
gimmedepussyplsboss,730,True,76561198061687478,99145,925,11359
